customer_id,name,age,gender,city,income,transaction_id,product_id,amount,payment_mode,date,purchased,days_since_last_purchase,transaction_id_num,product_id_num,purchase_per_day,income_log,amount_log,income_power,amount_power,income_bin,frequent_buyer
964.0,Aryan,23.0,Female,Delhi,43284.0,T02866,P006,2767.0,Debit Card,2025-07-31,1,153,2866,6,17.967532467532468,10.675561433649873,7.92588031673756,-0.5374952810583603,1.0481046383145238,Low,1
159.0,Riya,20.0,Female,Kolkata,43880.0,T02868,P004,2759.0,UPI,2025-09-13,1,109,2868,4,25.081818181818182,10.689236703555197,7.9229859587111955,-0.5073465145815557,1.0432521196893028,Low,1
174.0,Aarav,48.0,Female,Ahmedabad,90192.0,T02869,P006,2210.0,UPI,2025-11-07,1,54,2869,6,40.18181818181818,11.409707097717758,7.701200180857446,0.9738708816304527,0.682555399715991,Low,1
882.0,Aarav,40.0,Male,Mumbai,47425.0,T02870,P002,1960.0,Credit Card,2025-01-15,1,350,2870,2,5.584045584045584,10.766925880506054,7.581209826196346,-0.33756901950342694,0.49629572993263693,Low,1
109.0,Diya,21.0,Female,Chennai,52599.0,T02872,P001,1794.0,Cash,2025-02-14,1,320,2872,1,5.588785046728972,10.870471398725801,7.492760300922379,-0.11519678074941583,0.3628372353970303,Low,1
194.0,Isha,28.0,Female,Mumbai,71364.0,T02873,P006,1316.0,UPI,2025-01-09,1,356,2873,6,3.6862745098039214,11.17556283206387,7.183111701743281,0.5148288931675012,-0.07987474637908294,Low,0
657.0,Aarav,34.0,Male,Surat,74645.0,T02874,P003,486.0,Credit Card,2025-10-09,0,83,2874,3,5.785714285714286,11.220512218142545,6.18826412308259,0.6045642070687972,-1.2742632482546026,Low,0
370.0,Isha,48.0,Male,Bangalore,64984.525905658746,T02875,P001,1914.0,UPI,2025-01-30,1,335,2875,1,5.696428571428571,11.081919845706784,7.557472901614746,0.32537177318888544,0.46016405040279246,Low,1
434.0,Aarav,27.0,Male,Ahmedabad,30567.0,T02876,P006,1615.0,UPI,2025-08-05,1,148,2876,6,10.838926174496644,10.327708989126736,7.38770923908104,-1.3316722143741242,0.2084451668758224,Low,0
498.0,Isha,39.0,Female,Mumbai,24791.0,T02877,P006,429.0,Debit Card,2025-05-28,0,217,2877,6,1.9678899082568808,10.118276299467585,6.063785208687608,-1.8361045897091763,-1.4022190887810813,Low,0
618.0,Isha,31.0,Male,Surat,25703.0,T02880,P001,2633.0,Cash,2025-05-20,1,225,2880,1,11.650442477876107,10.154401900795694,7.876258882303226,-1.7476363784522322,0.9654385675198268,Low,1
322.0,Aryan,43.0,Female,Delhi,47676.0,T02881,P005,370.0,UPI,2025-06-23,0,191,2881,5,1.9270833333333333,10.772204380296632,5.916202062607435,-0.32612551590647104,-1.5484160136865068,Low,0
218.0,Riya,18.0,Male,Kolkata,56923.0,T02882,P004,1230.0,UPI,2025-08-08,1,145,2882,4,8.424657534246576,10.949472323803551,7.115582126184454,0.051508801160387814,-0.17156922800756477,Low,0
486.0,Aryan,51.0,Male,Surat,94716.0,T02884,P004,1212.0,Cash,2025-11-12,1,49,2884,4,24.24,11.458648777318958,7.10085190894405,1.0672356357393298,-0.1913477238337791,Low,0
193.0,Aryan,43.0,Female,Kolkata,79622.0,T02885,P001,1067.0,Cash,2025-10-02,1,90,2885,1,11.725274725274724,11.285058274819605,6.97354301952014,0.7320715374071887,-0.35902480641054785,Low,0
771.0,Kabir,59.0,Female,Pune,44028.0,T02886,P005,2564.0,Credit Card,2025-06-15,1,199,2886,5,12.82,10.692603786704465,7.84971375760487,-0.4999355421988194,0.9216721416569069,Low,1
681.0,Riya,52.0,Female,Surat,96394.0,T02887,P003,2854.0,Credit Card,2025-12-05,1,26,2887,3,105.70370370370371,11.47620961203357,7.956827122090111,1.1005221885748022,1.1002278444087306,Low,1
480.0,Meera,43.0,Female,Ahmedabad,61722.0,T02889,P006,1403.0,UPI,2025-11-29,1,32,2889,6,42.515151515151516,11.030411911906333,7.247080584585756,0.21969700405182938,0.00855231714969085,Low,0
998.0,Meera,49.0,Male,Delhi,25239.0,T02890,P003,392.0,UPI,2025-10-31,0,61,2890,3,6.32258064516129,10.13618531665515,5.973809611869261,-1.7921702105132074,-1.4920469129151024,Low,0
962.0,Aryan,24.0,Male,Mumbai,47195.0,T02891,P004,2397.0,Debit Card,2025-05-20,1,225,2891,4,10.606194690265486,10.76206442221981,7.7823903355874595,-0.3481186875300049,0.8120791928235576,Low,1
257.0,Riya,38.0,Male,Kolkata,54674.0,T02892,P003,1821.0,Cash,2025-04-18,1,257,2892,3,7.058139534883721,10.909161845544968,7.507690077819904,-0.03323657594935718,0.38513959901674627,Low,1
993.0,Meera,25.0,Female,Chennai,32809.0,T02896,P006,1664.0,Debit Card,2025-09-28,1,94,2896,6,17.51578947368421,10.398488625955148,7.417580402414544,-1.1657398140633317,0.25189839655681684,Low,0
789.0,Diya,40.0,Male,Kolkata,22093.0,T02897,P006,1663.0,Credit Card,2025-01-26,1,339,2897,6,4.891176470588236,10.00306135743222,7.416979621381154,-2.1223992470207382,0.25102096347326597,Low,0
473.0,Diya,27.0,Female,Mumbai,37718.0,T02898,P005,421.0,Cash,2025-03-08,0,298,2898,5,1.4080267558528428,10.537919225261291,6.045005314036012,-0.8454033962880587,-1.4211501344609434,Low,0
643.0,Kabir,24.0,Female,Ahmedabad,97878.0,T02899,P006,1666.0,Debit Card,2025-03-15,1,291,2899,6,5.705479452054795,11.491487300912674,7.418780882750794,1.1293896778953878,0.2536521124921499,Low,0
465.0,Kabir,36.0,Male,Pune,31419.0,T02900,P006,1972.0,Credit Card,2025-06-05,1,209,2900,6,9.39047619047619,10.355199911809612,7.587310506022615,-1.2669552272855975,0.5056197628216977,Low,1
242.0,Riya,38.53515977973733,Male,Ahmedabad,41988.0,T02901,P004,2746.0,UPI,2025-01-20,1,345,2901,4,7.936416184971098,10.645162958200558,7.918264686095274,-0.6047972396075613,1.0353448930766336,Low,1
997.0,Riya,30.0,Female,Ahmedabad,25674.0,T02902,P002,1006.0,Debit Card,2025-11-02,1,59,2902,2,16.766666666666666,10.15327303479676,6.914730892718563,-1.7503915663883238,-0.43454624269438236,Low,0
571.0,Kabir,45.0,Male,Mumbai,64291.0,T02903,P003,2010.0,Debit Card,2025-04-11,1,264,2903,3,7.584905660377358,11.071190485689032,7.606387389772652,0.3034454792814814,0.5348761520249307,Low,1
602.0,Kabir,56.0,Female,Chennai,59713.0,T02904,P003,2500.0,Credit Card,2025-10-27,1,65,2904,3,37.878787878787875,10.997321777751138,7.824445930877619,0.15125387329285903,0.8803042472815984,Low,1
644.0,Vivaan,59.0,Male,Bangalore,72107.0,T02905,P004,1118.0,Credit Card,2025-06-05,1,209,2905,4,5.3238095238095235,11.185920274121928,7.020190708311925,0.5355749894282412,-0.2982586877540781,Low,0
601.0,Aarav,27.0,Male,Ahmedabad,35701.0,T02906,P003,2602.0,Cash,2025-08-24,1,129,2906,3,20.015384615384615,10.482961988607498,7.864419904994565,-0.9706402391189792,0.9458799359135847,Low,1
786.0,Aryan,25.0,Female,Delhi,70131.0,T02907,P006,1455.0,Cash,2025-08-15,1,138,2907,6,10.467625899280575,11.15813445959002,7.283448228756631,0.47982615968711134,0.05951531682989836,Low,0
580.0,Vivaan,34.0,Male,Pune,78715.0,T02908,P006,2380.0,UPI,2025-09-23,1,99,2908,6,23.8,11.273601717426981,7.7752758464868625,0.7095551686727657,0.8006146445880953,Low,1
560.0,Aryan,39.0,Male,Bangalore,92413.0,T02911,P006,974.0,Cash,2025-04-11,0,264,2911,6,3.6754716981132076,11.434033761304029,6.882437470997847,1.0203881332209064,-0.4755036439131017,Low,0
357.0,Aarav,51.0,Female,Mumbai,63371.0,T02912,P002,2207.0,Debit Card,2025-09-07,1,115,2912,2,19.025862068965516,11.056777402494934,7.699842407396986,0.2739198592019853,0.6804135529355206,Low,1
598.0,Meera,38.22566913276903,Male,Ahmedabad,35250.0,T02913,P002,1067.0,Debit Card,2025-02-02,1,332,2913,2,3.204204204204204,10.470249176632354,6.97354301952014,-0.9997993812961319,-0.35902480641054785,Low,0
574.0,Diya,38.57331955895983,Female,Kolkata,99012.0,T02914,P002,1415.0,Debit Card,2025-12-03,1,28,2914,2,48.793103448275865,11.503006433627226,7.255591274253665,1.1510992505480686,0.020433435622212327,Low,0
711.0,Isha,41.0,Female,Pune,37300.0,T02915,P005,1659.7296383021749,Cash,2025-12-30,0,1,2915,5,829.8648191510874,10.526775414924009,7.415012325926565,-0.8706910251172559,0.24814875682244245,Low,0
242.0,Meera,50.0,Male,Mumbai,46909.0,T02916,P001,2831.0,Cash,2025-01-12,1,353,2916,1,7.997175141242938,10.755986151322503,7.94873845481361,-0.3613228069291327,1.0865618464477942,Low,1
973.0,Diya,41.0,Male,Surat,68791.0,T02917,P005,1006.0,Credit Card,2025-01-13,1,352,2917,5,2.84985835694051,11.138842738090732,6.914730892718563,0.44094397794599033,-0.43454624269438236,Low,0
946.0,Aarav,44.0,Male,Delhi,64987.94386041619,T02918,P004,2733.0,UPI,2025-09-13,1,109,2918,4,24.845454545454544,11.081972439954937,7.913521017283895,0.3254791422185777,1.0274103786485793,Low,1
358.0,Meera,26.0,Female,Bangalore,98413.0,T02920,P001,1253.0,Cash,2025-02-12,1,322,2920,1,3.8792569659442724,11.496938349342779,7.134093721192866,1.13966901334433,-0.14660076673014263,Low,0
268.0,Diya,40.0,Female,Ahmedabad,45102.0,T02922,P003,1765.0,Debit Card,2025-03-02,1,304,2922,3,5.786885245901639,10.716704042125496,7.476472381163905,-0.4470306822810741,0.3386091464858692,Low,1
350.0,Vivaan,29.0,Male,Ahmedabad,59743.0,T02923,P001,2652.0,Cash,2025-11-04,1,57,2923,1,45.724137931034484,10.99782404634145,7.88344635413774,0.15229601893117195,0.9773434262811325,Low,1
709.0,Kabir,53.0,Female,Ahmedabad,99810.0,T02924,P004,424.0,Debit Card,2025-03-08,0,298,2924,4,1.4180602006688963,11.51103367666661,6.052089168924417,1.1661993932127634,-1.414020622636266,Low,0
314.0,Vivaan,36.0,Male,Delhi,65028.0,T02925,P004,2649.0,UPI,2025-11-30,1,31,2925,4,82.78125,11.082588603226894,7.882314918980268,0.3267369336698722,0.9754678469586829,Low,1
600.0,Aryan,45.0,Male,Mumbai,65530.0,T02926,P003,1177.0,Credit Card,2025-03-08,1,298,2926,3,3.9364548494983276,11.090278592103282,7.071573364211532,0.3424221850267935,-0.23042594298548622,Low,0
582.0,Diya,53.0,Male,Surat,64979.588798842204,T02927,P005,731.0,Credit Card,2025-07-10,0,174,2927,5,4.177142857142857,11.081843870413836,6.595780513961311,0.3252166707834864,-0.8237193841151348,Low,0
364.0,Aarav,48.0,Female,Mumbai,98712.0,T02930,P002,1021.0,Credit Card,2025-08-23,1,130,2930,2,7.793893129770993,11.499971929007646,6.92951677076365,1.1453849292570286,-0.4156730481986762,Low,0
433.0,Aarav,39.0,Male,Delhi,34859.0,T02933,P001,803.0,Debit Card,2025-01-06,0,359,2933,1,2.2305555555555556,10.459095319074011,6.6895992691789665,-1.0254415961578527,-0.7127288398487646,Low,0
249.0,Isha,57.0,Male,Delhi,75565.0,T02935,P003,1345.0,Credit Card,2025-02-21,1,313,2935,3,4.2834394904458595,11.23276172555657,7.204892510204673,0.6288843852332392,-0.049938768304061396,Low,0
930.0,Vivaan,38.30677187291162,Male,Ahmedabad,68692.0,T02936,P005,640.0,Debit Card,2025-01-19,0,346,2936,5,1.8443804034582132,11.13740258073377,6.46302945692067,0.4380355675372648,-0.9760061521676592,Low,0
970.0,Meera,25.0,Male,Kolkata,21652.0,T02937,P005,2765.0,Credit Card,2025-11-05,1,56,2937,5,48.50877192982456,9.98289929196029,7.925157512224703,-2.1731553187043886,1.0468924667762844,Low,1
407.0,Vivaan,52.0,Male,Bangalore,64978.04027381022,T02938,P003,360.0,Debit Card,2025-01-16,0,349,2938,3,1.0285714285714285,11.081820039551236,5.8888779583328805,0.32516801997258693,-1.574845401833646,Low,0
722.0,Vivaan,34.0,Female,Bangalore,46783.0,T02939,P006,861.0,Cash,2025-08-12,0,141,2939,6,6.063380281690141,10.75329654310945,6.759255270663693,-0.3671705029339659,-0.628471769220536,Low,0
156.0,Aryan,37.0,Male,Bangalore,83087.0,T02940,P004,731.0,UPI,2025-07-13,0,171,2940,4,4.25,11.3276555660841,6.595780513961311,0.815356867882429,-0.8237193841151348,Low,0
535.0,Riya,23.0,Male,Ahmedabad,72587.0,T02942,P006,714.0,Cash,2025-02-19,0,315,2942,6,2.259493670886076,11.192554897894915,6.5722825426940075,0.5488425190470246,-0.8510774565450362,Low,0
942.0,Aarav,25.0,Male,Pune,95863.0,T02943,P006,1113.0,Debit Card,2025-01-14,1,351,2943,6,3.1619318181818183,11.470685799362352,7.01571242048723,1.0900639290127687,-0.3041258961645482,Low,0
871.0,Kabir,22.0,Female,Ahmedabad,64981.36436593273,T02944,P006,1157.0,Debit Card,2025-07-27,1,157,2944,6,7.322784810126582,11.081871194617348,7.05444965813294,0.32527245299062757,-0.25313720200904993,Low,0
308.0,Aryan,24.0,Male,Surat,41071.0,T02945,P004,682.0,UPI,2025-06-04,0,210,2945,4,3.2322274881516586,10.623081903110922,6.52649485957079,-0.653931956206832,-0.9038870734668849,Low,0
820.0,Aarav,31.0,Male,Bangalore,78445.0,T02946,P001,388.0,Debit Card,2025-02-02,0,332,2946,1,1.165165165165165,11.270165768970877,5.963579343618446,0.7027925778801529,-1.5021218675202457,Low,0
376.0,Isha,37.0,Male,Surat,23060.0,T02947,P002,1543.0,Credit Card,2025-01-07,1,358,2947,2,4.298050139275766,10.045898158017241,7.342131730584722,-2.0152131755984786,0.14282079132105532,Low,0
268.0,Aryan,49.0,Male,Mumbai,40719.0,T02948,P005,2086.0,Debit Card,2025-01-24,1,341,2948,5,6.099415204678363,10.614474651224404,7.643482907077201,-0.6731414216688693,0.5922025029815785,Low,1
655.0,Vivaan,39.0,Female,Bangalore,42597.0,T02949,P004,2003.0,Debit Card,2025-08-04,1,149,2949,4,13.353333333333333,10.659562582798547,7.602900462204755,-0.5728675164512229,0.5295172393831468,Low,1
817.0,Kabir,57.0,Female,Pune,44278.0,T02950,P001,1177.0,UPI,2025-10-21,1,71,2950,1,16.34722222222222,10.698265803008391,7.071573364211532,-0.4874842285587549,-0.23042594298548622,Low,0
226.0,Aarav,23.0,Male,Mumbai,70391.0,T02952,P005,1604.0,UPI,2025-11-05,1,56,2952,5,28.140350877192983,11.161834899325397,7.380879035564116,0.48726785587615934,0.19855885261921796,Low,0
396.0,Meera,29.0,Male,Delhi,97850.0,T02953,P004,2465.0,Credit Card,2025-10-01,1,91,2953,4,26.793478260869566,11.491201192496069,7.81035268372429,1.128849849956351,0.8573543436947465,Low,1
630.0,Meera,56.0,Male,Pune,57823.0,T02954,P006,1626.0,Cash,2025-11-29,1,32,2954,6,49.27272727272727,10.965159193391955,7.394493107219038,0.08431027796497798,0.21828261318247988,Low,0
279.0,Meera,57.0,Male,Kolkata,21949.0,T02955,P002,344.0,Credit Card,2025-11-01,0,60,2955,2,5.639344262295082,9.996522418503318,5.84354441703136,-2.1388388275666217,-1.6182634740633421,Low,0
654.0,Riya,58.0,Female,Ahmedabad,76947.0,T02956,P005,1776.0,Debit Card,2025-12-22,1,9,2956,5,177.6,11.250885148026072,7.482681828154651,0.6647616420835832,0.3478329661148112,Low,1
825.0,Aarav,47.0,Male,Chennai,36508.0,T02957,P002,636.0,UPI,2025-07-13,0,171,2957,2,3.697674418604651,10.505314084518345,6.456769655572163,-0.9195443103496711,-0.9830522639552297,Low,0
779.0,Riya,38.06925676724236,Male,Delhi,26929.0,T02959,P004,353.0,Credit Card,2025-05-01,0,244,2959,4,1.4408163265306122,10.200996185805645,5.869296913133774,-1.6344357924309436,-1.593664801912804,Low,0
201.0,Riya,49.0,Male,Surat,57924.0,T02960,P002,1465.0,Credit Card,2025-01-13,1,352,2960,2,4.15014164305949,10.966904349300577,7.290292882446597,0.08795330778805786,0.06916342633376192,Low,0
430.0,Diya,34.0,Female,Bangalore,27432.0,T02961,P005,2235.0,UPI,2025-02-15,1,319,2961,5,6.984375,10.219501947254944,7.71244383427499,-1.5897570088070339,0.7003223584429674,Low,1
820.0,Aarav,25.0,Female,Surat,53910.0,T02962,P003,1654.0,Cash,2025-08-08,1,145,2962,3,11.32876712328767,10.895089817707918,7.411556287811163,-0.06297557481758534,0.24310674033093416,Low,0
123.0,Riya,58.0,Female,Surat,38013.0,T02963,P005,1066.0,Debit Card,2025-09-08,1,114,2963,5,9.269565217391305,10.545709791910783,6.9726062513017535,-0.8277571568871993,-0.3602372169129949,Low,0
902.0,Aarav,43.0,Female,Surat,90375.0,T02964,P002,1169.0,Debit Card,2025-02-15,1,319,2964,2,3.653125,11.411734024406766,7.064759027791802,0.9777550765145874,-0.23947650777250626,Low,0
769.0,Aarav,28.0,Female,Mumbai,57389.0,T02965,P001,2744.0,UPI,2025-11-15,1,46,2965,1,58.38297872340426,10.957625351102408,7.917536353943631,0.06856926023239408,1.034125980268278,Low,1
574.0,Aarav,40.0,Female,Ahmedabad,30129.0,T02967,P004,1658.1762550431006,Debit Card,2025-11-29,0,32,2967,4,50.24776530433638,10.313276632124348,7.414076526285045,-1.365785045978913,0.24678305001660972,Low,0
724.0,Aryan,29.0,Female,Surat,32974.0,T02968,P002,1237.0,Credit Card,2025-11-27,1,34,2968,2,35.34285714285714,10.403504977585515,7.121252453244542,-1.1540652649712833,-0.1639344384266752,Low,0
129.0,Aryan,38.47459551913145,Male,Kolkata,41818.0,T02969,P004,2386.0,UPI,2025-08-22,1,131,2969,4,18.075757575757574,10.641106060692902,7.77779262633883,-0.6138089900510955,0.8046677397503447,Low,1
356.0,Vivaan,59.0,Male,Kolkata,50552.0,T02971,P006,2948.0,Credit Card,2025-04-07,1,268,2971,6,10.95910780669145,10.830777569868651,7.989221408815276,-0.19991910786520775,1.1552611413309155,Low,1
679.0,Aryan,21.0,Male,Delhi,31741.0,T02974,P006,517.0,UPI,2025-04-05,0,270,2974,6,1.9077490774907748,10.365396004067504,6.249975242259483,-1.243039289244155,-1.2092037480189533,Low,0
733.0,Aarav,49.0,Female,Bangalore,52747.0,T02975,P004,2378.0,Cash,2025-01-09,1,356,2975,4,6.661064425770308,10.87328113592759,7.774435510302958,-0.1092241813638491,0.799261960700641,Low,1
376.0,Diya,58.0,Female,Ahmedabad,29415.0,T02976,P005,2993.0,Credit Card,2025-06-10,1,204,2976,5,14.6,10.289294022981109,8.004365564979574,-1.422681143135275,1.1811557459464312,Low,1
371.0,Kabir,40.0,Male,Chennai,38452.0,T02977,P005,2735.0,Credit Card,2025-05-21,1,224,2977,5,12.155555555555555,10.557191995297144,7.914252278742441,-0.8017972561603611,1.0286328582684774,Low,1
805.0,Diya,31.0,Female,Kolkata,31805.0,T02979,P004,1408.0,Debit Card,2025-05-16,1,229,2979,4,6.121739130434783,10.367410230215862,7.25063551189868,-1.2383202718504995,0.01351173236100568,Low,0
113.0,Isha,29.0,Male,Pune,94280.0,T02980,P003,1097.0,UPI,2025-10-09,1,83,2980,3,13.05952380952381,11.454034963697254,7.001245622069476,1.0584714785020182,-0.32303073897285633,Low,0
473.0,Aryan,19.0,Female,Kolkata,96215.0,T02981,P003,2417.0,Cash,2025-05-14,1,231,2981,3,10.418103448275861,11.474350942990453,7.790696031174738,1.0970044030137762,0.8254913972375124,Low,1
756.0,Diya,59.0,Female,Bangalore,32391.0,T02982,P004,865.0,Credit Card,2025-04-05,0,270,2982,4,3.1918819188191883,10.385666757711997,6.763884908562435,-1.195631401197394,-0.6228148942950005,Low,0
320.0,Kabir,34.0,Female,Pune,71928.0,T02983,P004,1696.0,Credit Card,2025-09-25,1,97,2983,4,17.306122448979593,11.183434800359647,7.436617265234227,0.5306003221885272,0.2797758881212236,Low,1
977.0,Aryan,54.0,Male,Pune,54840.0,T02985,P004,1395.0,Debit Card,2025-06-15,1,199,2985,4,6.975,10.912193368375059,7.241366283322318,-0.026840470013256363,0.0005904422036125885,Low,0
795.0,Riya,40.0,Male,Chennai,32941.0,T02986,P003,1769.0,UPI,2025-10-06,1,86,2986,3,20.333333333333332,10.40250371834262,7.478734825567875,-1.1563945942334586,0.34196808915581944,Low,1
600.0,Kabir,38.36493211608137,Female,Pune,60076.0,T02987,P005,1226.0,Credit Card,2025-08-14,1,139,2987,5,8.757142857142858,11.003382351769197,7.112327444710911,0.16382209714758908,-0.1759461641157579,Low,0
601.0,Vivaan,23.0,Female,Kolkata,59807.0,T02988,P003,1429.0,Credit Card,2025-09-11,1,111,2988,3,12.758928571428571,10.99889471025529,7.265429723253953,0.15451717886489108,0.03420245985884179,Low,0
500.0,Aryan,57.0,Male,Bangalore,64732.0,T02989,P001,619.0,Debit Card,2025-04-14,0,261,2989,1,2.3625954198473282,11.078026396827408,6.429719478039138,0.31742043615485355,-1.0133627105911385,Low,0
532.0,Isha,50.0,Female,Surat,64986.48353280317,T02990,P002,2383.0,Debit Card,2025-08-16,1,137,2990,2,17.268115942028984,11.081949969301721,7.776535028185241,0.3254332694221435,0.8026421203900678,Low,1
946.0,Vivaan,40.0,Male,Chennai,80695.0,T02993,P005,1289.0,Cash,2025-10-20,1,72,2993,5,17.65753424657534,11.298444286734671,7.162397497355718,0.7583171871778354,-0.10818067354110655,Low,0
283.0,Aarav,21.0,Female,Delhi,58057.0,T02994,P003,697.0,Credit Card,2025-05-13,0,232,2994,3,2.9914163090128754,10.96919778986164,6.548219102762372,0.09273902705669712,-0.8789132319156527,Low,0
264.0,Aarav,59.0,Female,Delhi,75797.0,T02995,P003,863.0,Debit Card,2025-01-15,0,350,2995,3,2.4586894586894585,11.235827186058092,6.761572768804055,0.6349615886320548,-0.6256409486556964,Low,0
334.0,Kabir,48.0,Male,Delhi,43930.0,T02996,P005,1742.0,Cash,2025-09-07,1,115,2996,5,15.017241379310345,10.690375500198106,7.463363045520021,-0.5048394781722527,0.31918698596547107,Low,1
109.0,Kabir,42.0,Male,Pune,82040.0,T02997,P004,2272.0,UPI,2025-04-23,1,252,2997,4,8.980237154150197,11.31497440128804,7.728855823852543,0.7906342517434817,0.7263539512899494,Low,1
736.0,Isha,38.0,Female,Kolkata,84648.0,T02998,P002,1882.0,UPI,2025-06-15,1,199,2998,2,9.41,11.34626857414242,7.5406215286571525,0.851534841747503,0.4346546070564616,Low,1
938.0,Aryan,39.0,Female,Delhi,55690.0,T02999,P006,2490.0,Credit Card,2025-03-09,1,297,2999,6,8.355704697986576,10.927573832967658,7.820439515262181,0.005552816106887174,0.8737711157416685,Low,1
924.0,Meera,46.0,Male,Ahmedabad,74030.0,T03000,P005,2468.0,UPI,2025-11-06,1,55,3000,5,44.07142857142857,11.212239203383193,7.81156848934518,0.588106494551819,0.8593307352205218,Low,1
938.0,Isha,47.0,Female,Kolkata,49203.0,T03001,P006,1612.0,Credit Card,2025-04-10,1,265,3001,6,6.06015037593985,10.803730199988676,7.385851078125209,-0.2580207430605621,0.20575376997388511,Low,0
